,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
153,-0.9021394005936184,0.5703503184093377,-0.37228800983651933,1.2799220908245756,1.024097127549802,0.6623261254684428,-0.3981997917708045,-0.6308661317266595,-1.1034399461824085,0.5405132438199184,0.08511367456639815,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.099121283680971
154,-0.9021394005936184,0.5042740905865152,-0.3256317741981676,1.4037029736544337,1.097483990348219,0.452514046719379,-0.3356809797598379,-1.099713887721969,-0.8535562065609178,0.5405132438199184,0.08511367456639815,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.165846947649693
155,0.6583679910988605,0.7685790018778057,-0.1856630672831115,0.1658941453558526,0.5470825193600934,1.5015744404648148,1.1022516964924267,-0.4745835463948896,-1.0201453663085773,0.5405132438199184,1.1700134734914271,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.781839410465146
156,-0.010420891055059155,1.1650363688147412,-0.6522254236666317,1.775045622144008,1.2809511473442607,0.8371695244260349,-0.6482750398146708,0.22868808759807477,-0.8535562065609178,0.5405132438199184,0.5371552574518268,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.99999999999997
157,-0.45628014582433873,2.574662562368291,-0.09235059600640746,0.8466890009200722,0.4003087937632599,1.9561672777544918,0.4770635763827499,-1.1778551803878539,-1.4366182656777273,0.5405132438199184,-0.5477445414732021,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.0
158,0.06388898473982085,-0.5088947360300985,-0.5122567167515756,-0.7624624758680832,0.1801482053680097,-1.0861078641072834,1.2898081325253266,-0.7871487170584295,1.2288082902848327,0.5405132438199184,-0.6381528580502875,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.115269875781143
159,-0.23335051843969876,-0.11243736909316267,-0.7921941305816875,0.3515654696006397,-0.1317459615252614,-0.946233144941202,-0.21064335573790474,0.46311196559572887,1.3953974500324922,0.5405132438199184,0.5371552574518268,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,9.0
160,-0.30766039423457875,-0.7291488287728406,-1.0254753087734478,-0.514900710208367,0.8406299705537603,-1.0861078641072834,-1.4610195959572585,1.2445248922545786,1.1455137104110031,0.5405132438199184,1.0796051569143417,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.149419361150342
161,-0.38197027002945877,0.37212163494086975,0.09427434654700115,0.661017676675285,1.9781263439292198,0.732263485051503,0.9772140724704825,0.22868808759807477,-0.353788727317938,0.5405132438199184,0.08511367456639815,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,7.0000000000001625
162,1.5500865006374196,1.7156716006715964,-0.23231930292146352,2.084497829218653,1.1525241374470314,1.2917623617157121,-0.7733126638366151,-0.4745835463948896,-1.270029105930068,0.5405132438199184,0.35633862429765517,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.6188941614652705
163,0.06388898473982085,-0.5969963731271953,-0.6988816593049835,-0.7624624758680832,-0.49868027551734506,-0.7364210661921382,1.1022516964924267,1.7133726482498877,0.8123353909156826,0.5405132438199184,-0.5477445414732021,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,8.760189442699838
164,-0.010420891055059155,1.010858503894822,0.09427434654700115,1.1561412079947175,0.8956701176525729,0.8721382042175455,1.1022516964924267,-0.7871487170584295,-0.5203778870655974,0.5405132438199184,0.08511367456639815,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.5437086745589985
165,0.28681861212446047,2.1782051954313553,0.18758681782370412,0.04211326252599448,0.015027764071572063,1.85126123837996,0.289507140349839,-0.1620183757313501,-0.7702616266870881,0.5405132438199184,0.5371552574518268,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.000000000000003
166,0.13819886053470085,-0.7291488287728406,0.0009618752702965765,-0.9481338001128704,-0.7371875796121995,-0.5266089874430355,-0.14812454372693815,-0.8652900097243145,0.06268417205121213,0.5405132438199184,-0.09570295858777346,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.726029850166214
167,0.5840581153039804,-0.773199647321389,0.09427434654700115,-0.453010268793438,-0.46198684411813673,-0.14195350973637957,0.289507140349839,-0.5527248390607745,-0.18719956757027706,0.5405132438199184,0.35633862429765517,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,7.927234336197894
168,1.02991737007326,0.7025027740549828,0.0009618752702965765,0.22778458677078164,1.299297863043865,1.7113865192138786,-0.6482750398146708,0.5412532582616139,-0.27049414744410827,0.5405132438199184,2.4357299055706276,-1.456585299768648,1.5376375607706394,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,7.379192480664286
169,-0.23335051843969876,2.9490945200309526,-1.1187877800501522,1.5274838564842919,0.25353506816642646,1.2218250021326909,-1.648576031990164,-1.3341377657196238,0.8956299707895123,0.5405132438199184,1.1700134734914271,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.889538439177316
170,-0.08473076684993916,1.6275699635744998,0.04761811090864859,1.125195987287253,2.0698599224272405,1.4316370808817935,-0.5232374157927376,-0.2401596683972351,-1.1867345260562383,0.5405132438199184,0.26593030772056975,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,9.0
171,-0.45628014582433873,-0.3547168711101791,-0.37228800983651933,-0.019777178888934575,-0.040012383027240486,-0.8762957853581808,-0.7107938518256485,-0.943431302390199,0.3958624915465325,0.5405132438199184,0.26593030772056975,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.028327914837362
172,-0.5305900216192188,0.2619945885694987,-0.5589129523899277,0.47534635243049783,0.45534894086207245,0.17276460838725502,-0.02308691970499389,-0.39644225372900505,-0.8535562065609178,0.5405132438199184,-0.7285611746273737,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.2579009375965216
173,0.28681861212446047,1.1650363688147412,-0.6988816593049835,0.22778458677078164,0.5287358036604892,1.2567936819242014,-0.8358314758475817,-1.5685616437172785,-0.6869670468132584,0.5405132438199184,1.8932800061081119,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.02365388031487
174,-0.38197027002945877,-0.9494029215155826,-0.6988816593049835,-0.6386815930382251,-0.8289211581102204,-1.50573202160545,-0.7733126638366151,-1.099713887721969,0.9789245506633422,0.5405132438199184,-0.09570295858777346,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.833493207664422
175,0.28681861212446047,-0.8613012844184859,-0.6055691880282796,-0.3911198273785089,0.16180148966840555,-0.946233144941202,-0.3356809797598379,0.9319597215910387,1.3953974500324922,0.5405132438199184,-0.09570295858777346,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.55370674172497
176,-0.15904064264481915,-0.8833266936927602,-0.23231930292146352,-0.453010268793438,-0.16843939292446977,-0.21189086931940088,1.8524774406240367,1.0101010142569238,-0.10390498769644732,0.5405132438199184,0.26593030772056975,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,8.334501397160137
177,0.21250873632958087,1.8478240563172421,-0.5122567167515756,0.10400370394092354,0.8222832548541561,1.2567936819242014,-0.5857562278037153,-0.943431302390199,-0.5203778870655974,0.5405132438199184,1.2604217900685124,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.00000000000003
178,-0.23335051843969876,1.1870617780890158,-0.045694360368055444,-0.32922938596357987,0.7488963920557394,0.41754536692786837,-1.0233879118804814,-0.39644225372900505,0.7290408110418529,0.5405132438199184,0.8083802071830838,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,9.0
179,0.28681861212446047,0.8346552297006281,-0.8388503662200397,0.722908118090214,0.6204693821585101,0.0678585690127231,-0.08560573171596048,-1.255996473053739,0.8123353909156826,0.5405132438199184,-0.18611127516485887,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.864103243620318
180,-0.010420891055059155,-0.5749709638529211,0.09427434654700115,-0.8862433586979414,-0.49868027551734506,-0.1209723018614499,-1.648576031990164,-0.5527248390607745,-0.8535562065609178,0.5405132438199184,1.1700134734914271,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.2828835103362755
181,0.28681861212446047,-0.8392758751442116,-0.1390068316447595,-1.2575860071875156,0.8773234019529687,0.22871449605369534,0.7896576364375828,-0.08387708306546514,-0.6869670468132584,0.5405132438199184,-0.5477445414732021,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.3343267757837145
182,0.8069877426886201,0.6804773647807087,-0.1856630672831115,-1.2575860071875156,0.5654292350596976,1.0120129233835882,0.6021012004046831,-0.4745835463948896,-0.8535562065609178,0.5405132438199184,-0.18611127516485887,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,8.0
183,-0.9764492763884983,0.614401136957886,-0.4656004811132236,0.661017676675285,1.1708708531466356,0.6763135973850626,-0.3981997917708045,-0.2401596683972351,-1.1867345260562383,0.5405132438199184,0.08511367456639815,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.141946605140268
184,-0.9021394005936184,0.5262994998607893,-0.5589129523899277,1.0942507665797885,1.2442577159450523,0.44901717874020464,-0.3981997917708045,-0.1620183757313501,-0.9368507864347476,0.5405132438199184,-0.005294642010688052,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.0
185,-0.8278295247987384,2.090103558334258,0.37421176037711273,0.4134559110155688,0.8406299705537603,1.3267310415072227,-0.5857562278037153,-0.5527248390607745,-1.270029105930068,0.5405132438199184,-0.6381528580502875,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,6.000000000000265
186,-0.15904064264481915,-0.8172504658699373,-0.23231930292146352,-0.8862433586979414,-0.29686640282169907,-0.7259304622546539,0.3520259523608056,-0.5527248390607745,0.06268417205121213,0.5405132438199184,0.26593030772056975,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.67570741869189
187,-0.9764492763884983,0.5042740905865152,-0.1856630672831115,0.9085794423350012,1.2809511473442607,0.5923887658854216,0.03943189230597269,-0.39644225372900505,-1.270029105930068,0.5405132438199184,-0.7285611746273737,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.0
188,1.6987062522271796,2.6187133809168395,0.37421176037711273,0.9704698837499303,2.179940216624866,2.5576285701685992,-0.8983502878585482,0.6975358435933838,-1.4366182656777273,0.5405132438199184,1.8932800061081119,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.2894939263050045
189,0.28681861212446047,-0.8833266936927602,-0.6055691880282796,-0.3911198273785089,0.21684163676721807,-0.8343333696083602,-1.5860572199791863,1.2445248922545786,-0.10390498769644732,0.5405132438199184,-0.005294642010688052,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,7.965917213128661
190,1.6987062522271796,-0.8833266936927602,4.899866617297259,0.22778458677078164,0.29022849956563485,-0.005575658549472549,-0.7107938518256485,0.07240550226630482,-1.270029105930068,0.5405132438199184,0.08511367456639815,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.0
191,-0.7535196490038586,2.2663068325284517,0.18758681782370412,1.1561412079947175,0.7855898234549478,1.3162404375697774,-0.7107938518256485,-0.31830096106312006,-1.270029105930068,0.5405132438199184,-0.18611127516485887,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.000000000000004
192,-0.08473076684993916,-0.9053521029670343,-0.8855066018583918,-0.32922938596357987,-0.46198684411813673,-0.6385087627758773,1.9149962526350035,-1.021572595056084,0.06268417205121213,0.5405132438199184,0.26593030772056975,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,8.043334869955828
193,1.5500865006374196,-0.9053521029670343,4.479960496552091,0.9085794423350012,0.602122666458906,0.0608648330544132,-0.8983502878585482,0.3068293802639598,-1.5199128455515587,0.5405132438199184,-0.005294642010688052,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,7.1187988694973665
194,-0.45628014582433873,-0.9053521029670343,-0.23231930292146352,-0.6386815930382251,-0.7188408639125953,-0.42170294806850356,2.4151467487227474,0.1505467949321898,-0.27049414744410827,0.5405132438199184,-0.6381528580502875,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,8.239134397955917
195,-0.6792097732089786,-0.9053521029670343,-0.27897553855981555,-0.7624624758680832,-0.9206547366082413,-0.5021309115889703,2.4151467487227474,0.22868808759807477,-0.18719956757027706,0.5405132438199184,-0.7285611746273737,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,8.302971984399939
196,-0.38197027002945877,2.2442814232541775,-0.1390068316447595,2.2701691534634403,1.7212723241347612,1.5959898759019013,-1.0233879118804814,1.2445248922545786,-0.8535562065609178,0.5405132438199184,0.26593030772056975,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.0
197,-0.38197027002945877,2.2442814232541775,-0.1390068316447595,2.2701691534634403,1.7212723241347612,1.5959898759019013,-1.0233879118804814,1.2445248922545786,-0.8535562065609178,0.5405132438199184,0.26593030772056975,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.0
198,-0.23335051843969876,0.23996917929522457,-0.6988816593049835,-0.2673389445486508,-0.3519065499205116,-1.058132920274044,-0.3981997917708045,0.46311196559572887,1.7285757695278126,0.5405132438199184,0.17552199114348357,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,8.999999999999996
199,-0.23335051843969876,-0.5969963731271953,-0.23231930292146352,0.47534635243049783,0.6204693821585101,-0.29931256879817747,-0.7733126638366151,0.3068293802639598,0.22927333179887308,0.5405132438199184,1.3508301066455979,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,7.999745379710561
200,0.8069877426886201,1.143010959540467,-0.4656004811132236,2.2082787120485112,1.5744985985379276,0.7812196367595946,0.10195070431693927,0.07240550226630482,-0.8535562065609178,0.5405132438199184,-0.5477445414732021,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.479989118838209
201,-0.9764492763884983,-0.42079309893300165,-1.1654440156885035,-0.453010268793438,-0.1317459615252614,-1.5127257575637598,0.7271388244266161,0.1505467949321898,1.8951649292754735,0.5405132438199184,-0.7285611746273737,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,8.753129412483112
202,0.13819886053470085,-0.6850980102242922,-0.4189442454748716,-0.14355806171879268,0.16180148966840555,-1.2819324709397275,0.7271388244266161,-0.6308661317266595,1.7285757695278126,0.5405132438199184,0.17552199114348357,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.73543960242747
203,-0.8278295247987384,-0.8833266936927602,0.37421176037711273,-0.9481338001128704,0.9507102647513854,-0.037047470361847655,-1.0233879118804814,-0.943431302390199,-0.9368507864347476,0.5405132438199184,0.35633862429765517,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,7.140905978528128
204,-0.08473076684993916,-0.09041195981888854,-0.5589129523899277,0.5991272352603559,0.49204237226128084,-0.9707112207952672,0.6646200124156496,-0.7871487170584295,1.3953974500324922,0.5405132438199184,-0.09570295858777346,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.790277010440342
205,1.7730161280220598,2.0240273305114354,0.04761811090864859,0.22778458677078164,0.7855898234549478,1.239309342028446,-1.836132468023069,-0.6308661317266595,-1.1034399461824085,0.5405132438199184,-0.27651959174194507,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.0
206,2.293185258586219,1.143010959540467,-0.3256317741981676,1.2799220908245756,0.6755095292573227,1.148390774570495,-0.3981997917708045,-0.6308661317266595,-1.4366182656777273,0.5405132438199184,0.35633862429765517,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.195087085994028
207,0.28681861212446047,0.9668076853462736,0.7008054098455768,1.8988265049738662,1.1708708531466356,0.9420755638005668,-0.46071860378177104,0.3849706729298439,-1.270029105930068,0.5405132438199184,-0.5477445414732021,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.415951448954683
208,-0.6792097732089786,1.7376970099458708,-0.1856630672831115,0.9704698837499303,1.7579657555339696,1.7183802551721885,1.539883380569204,0.5412532582616139,-0.43708330719176774,0.5405132438199184,0.7179718906059984,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.4074626333072855
209,-0.15904064264481915,-0.8172504658699373,-0.7921941305816875,0.5372367938454269,0.510389087960885,-0.6315150268175674,1.6649210045911371,-0.1620183757313501,-0.020610407822617596,0.5405132438199184,-0.5477445414732021,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,8.271703178196104
210,-0.38197027002945877,1.5835191450259511,0.04761811090864859,0.8466890009200722,1.207564284545844,1.2288187380910007,1.22728932051436,-0.7871487170584295,-0.6869670468132584,0.5405132438199184,-0.3669279083190305,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.469845701868471
211,3.110593892329898,0.39414704421514407,2.1938049502728414,1.0323603251648594,1.5744985985379276,0.4595077826776889,-0.08560573171596048,-0.7090074243925445,-1.1034399461824085,0.5405132438199184,-0.8189694912044592,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,7.272240682981953
212,-0.9764492763884983,-0.5309201453043727,-0.7455378949433354,-1.5670382142621608,-0.5720671383157618,-1.1385608837945493,0.3520259523608056,-0.943431302390199,0.8123353909156826,0.5405132438199184,-0.9997861243586307,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.908792015025674
213,0.21250873632958087,-0.8613012844184859,1.8205550651660254,0.722908118090214,0.34526864666444734,-0.2468595491109115,0.16446951632790585,-0.2401596683972351,-0.7702616266870881,0.5405132438199184,-0.6381528580502875,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,7.888206549407384
214,-0.45628014582433873,2.7178277226510734,-0.23231930292146352,-0.32922938596357987,1.8680460497315947,1.9771484856293828,-1.523538407968225,1.0882423069228087,-1.1867345260562383,0.5405132438199184,1.1700134734914271,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.300916603046748
215,0.8069877426886201,-0.7511742380471148,-0.23231930292146352,-0.8862433586979414,-0.22347954002328232,0.23221136403283088,-0.8358314758475817,1.0882423069228087,-0.43708330719176774,0.5405132438199184,1.8932800061081119,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,7.570386667542969
216,1.3271568732527796,-0.7511742380471148,-0.37228800983651933,-0.7624624758680832,-0.16843939292446977,0.22172076009538544,-0.7733126638366151,0.07240550226630482,-0.27049414744410827,0.5405132438199184,1.8932800061081119,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,7.643567196705202
217,-0.23335051843969876,0.614401136957886,-0.6522254236666317,2.5796213605380856,1.5744985985379276,0.40355789501124856,-0.6482750398146708,0.3068293802639598,-0.43708330719176774,0.5405132438199184,0.8083802071830838,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.654225801169309
218,0.73267786689374,3.070234271039461,0.8407741167606334,2.2701691534634403,1.6662321770359485,2.3338290195028377,1.0397328844814602,0.07240550226630482,-1.1867345260562383,0.5405132438199184,-0.9093778077815453,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.5631739672702745
219,-0.9764492763884983,0.5042740905865152,2.0538362433577855,-0.14355806171879268,1.7212723241347612,1.1204158307372944,2.1025526886679144,1.5570900629181177,-1.1034399461824085,0.5405132438199184,-0.8189694912044592,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,6.936090528077888
220,-0.9764492763884983,0.5042740905865152,2.0538362433577855,-0.14355806171879268,1.7212723241347612,1.1204158307372944,2.1025526886679144,1.5570900629181177,-1.1034399461824085,0.5405132438199184,-0.8189694912044592,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,6.936090528077888
221,-1.0507591521833781,0.6364265462321604,-0.4656004811132236,1.8988265049738662,1.4460715886406983,0.44202344278193356,-0.02308691970499389,-0.4745835463948896,-0.9368507864347476,0.5405132438199184,-0.6381528580502875,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.0642108219987
222,-1.0507591521833781,0.6584519555064346,-0.37228800983651933,1.8369360635589371,1.501111735739511,0.44552031076106907,-0.08560573171596048,-0.39644225372900505,-0.9368507864347476,0.5405132438199184,-0.6381528580502875,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.032022090532011
223,-0.30766039423457875,2.662764199465388,-0.3256317741981676,1.0942507665797885,2.510181099217741,1.9701547496711116,-1.2734631599243589,0.3068293802639598,-1.1867345260562383,0.5405132438199184,1.0796051569143417,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.98872128575918
224,0.28681861212446047,0.04174049582675663,-0.8388503662200397,-1.3194764486024446,0.5837759507593018,-0.033550602382673295,-0.3356809797598379,-0.1620183757313501,-0.6036724669394272,0.5405132438199184,-0.6381528580502875,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.368486768341137
225,0.21250873632958087,-0.6190217824014695,-0.045694360368055444,0.6300724559678205,1.7212723241347612,-0.477652835734905,-0.46071860378177104,0.6975358435933838,-0.43708330719176774,0.5405132438199184,-0.4573362248961167,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.295087268210061
226,-0.38197027002945877,0.614401136957886,-0.4656004811132236,-0.5767911516232961,0.308575215265239,0.5644138220522208,1.2898081325253266,0.9319597215910387,-0.6036724669394272,0.5405132438199184,-0.5477445414732021,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.997709736356284
227,-1.1993789037731382,1.010858503894822,-0.6988816593049835,0.47534635243049783,0.7488963920557394,0.6693198614267527,0.3520259523608056,-0.005735790399580155,-0.9368507864347476,0.5405132438199184,-0.4573362248961167,-1.456585299768648,1.5376375607706394,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,7.000000000000004
228,0.36112848791934044,0.43819786276369255,-0.6988816593049835,0.3515654696006397,0.7305496763561352,0.4944764624691995,-0.21064335573790474,0.1505467949321898,0.06268417205121213,0.5405132438199184,0.8987885237601693,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.9999999999999964
229,-0.6048998974140986,1.0769347317176448,-0.9321628374967438,-1.1338051243576575,-0.3519065499205116,0.4210422349070039,-0.5857562278037153,-0.943431302390199,0.14597875192504187,0.5405132438199184,1.5316467397997702,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.8907241916149955
230,-0.7535196490038586,2.233268718617041,-0.4189442454748716,-0.6386815930382251,0.47369565656167667,0.7252697490931931,-0.7107938518256485,0.1505467949321898,-0.353788727317938,0.5405132438199184,-0.9997861243586307,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.4875547346495015
231,-0.5305900216192188,-0.024335731996065955,1.074055294952393,1.1561412079947175,1.5561518828383234,0.053871097096103306,-0.08560573171596048,-0.7090074243925445,-0.8535562065609178,0.5405132438199184,-0.9997861243586307,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.149860627706528
232,-0.6048998974140986,1.6055445543002254,0.09427434654700115,-0.6386815930382251,0.4186555094628641,1.3477122493821523,-0.3981997917708045,-0.1620183757313501,-0.6869670468132584,0.5405132438199184,0.4467469408747406,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,6.000000000000011
233,0.36112848791934044,2.794916655111033,-0.27897553855981555,0.10400370394092354,0.308575215265239,1.9211985979629813,0.289507140349839,-0.31830096106312006,-1.4366182656777273,0.5405132438199184,-0.27651959174194507,0.6865372046242892,-0.6503483171280073,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.0
234,0.6583679910988605,0.21794377002095044,-0.6055691880282796,0.5372367938454269,1.3726847258422816,0.2182238921162111,-0.5232374157927376,-0.005735790399580155,-0.6036724669394272,0.5405132438199184,-0.6381528580502875,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,7.3544711163739365
235,-0.010420891055059155,-0.046361141270340085,-0.9321628374967438,0.3515654696006397,0.4370022251624683,-0.9951892966493324,0.7896576364375828,-0.39644225372900505,1.4786920299063235,0.5405132438199184,-0.005294642010688052,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.87867076328542
236,-0.08473076684993916,-0.15648818764171113,-1.0721315444117998,0.22778458677078164,0.5837759507593018,-0.9986861646284679,0.8521764484485493,-0.2401596683972351,1.4786920299063235,0.5405132438199184,-0.18611127516485887,-1.456585299768648,1.5376375607706394,-0.5440113293697821,-0.5443610273035623,-0.11335753685169357,8.767121703763
237,-0.15904064264481915,1.2971888244603866,-0.8388503662200397,1.8988265049738662,1.9781263439292198,0.8126914485719696,-0.5232374157927376,0.3068293802639598,-0.8535562065609178,0.5405132438199184,0.17552199114348357,-1.456585299768648,1.5376375607706394,-0.5440113293697821,1.8370161525952724,-0.11335753685169357,7.672192932887088
238,0.13819886053470085,-0.8833266936927602,-1.0721315444117998,0.28967502818571067,0.4003087937632599,-1.1770264315651955,0.8521764484485493,0.6193945509274988,0.8123353909156826,0.5405132438199184,-0.5477445414732021,0.6865372046242892,-0.6503483171280073,1.8381970117395614,-0.5443610273035623,-0.11335753685169357,9.0
